16595,27
16596,27
16597,27
16598,27
16599,27
16600,27
16601,27
16602,27
16603,27
16604,27
16605,27
16606,27
16607,27
16608,27
16609,3
16610,3
16611,36
16612,69
16613,3
16614,3
16615,27
16616,27
16617,31
16618,49
16619,31
16620,31
16621,31
16622,28
16623,31
16624,31
16625,31
16626,31
16627,31
16628,31
16629,31
16630,28
16631,18
16632,18
16633,18
16634,18
16635,27
16636,27
16637,27
16638,27
16639,27
16640,69
16641,69
16642,69
16643,27
16644,27
16645,69
16646,69
16647,69
16648,69
16649,69
16650,69
16651,27
16652,27
16653,27
16654,27
16655,27
16656,69
16657,69
16658,47
16659,69
16660,69
16661,69
16662,27
16663,69
16664,27
16665,27
16666,27
16667,27
16668,27
16669,69
16670,45
16671,45
16672,45
16673,45
16674,31
16675,31
16676,31
16677,31
16678,31
16679,31
16680,31
16681,31
16682,31
16683,31
16684,31
16685,31
16686,31
16687,49
16688,49
16689,49
16690,49
16691,46
16692,46
16693,46
16694,46
16695,27
16696,33
16697,33
16698,4
16699,33
16700,58
16701,58
16702,58
16703,58
16704,58
16705,58
16706,58
16707,27
16708,58
16709,58
16710,58
16711,58
16712,58
16713,58
16714,49
16715,49
16716,49
16717,49
16718,49
16719,49
16720,49
16721,49
16722,49
16723,49
16724,49
16725,49
16726,49
16727,49
16728,49
16729,49
16730,49
16731,49
16732,49
16733,49
16734,49
16735,49
16736,49
16737,49
16738,49
16739,49
16740,49
16741,49
16742,49
16743,49
16744,49
16745,49
16746,49
16747,49
16748,49
16749,49
16750,49
16751,49
16752,49
16753,49
16754,49
16755,49
16756,49
16757,49
16758,49
16759,49
16760,49
16761,49
16762,49
16763,49
16764,49
16765,49
16766,49
16767,49
16768,49
16769,49
16770,49
16771,49
16772,49
16773,49
16774,49
16775,49
16776,49
16777,49
16778,49
16779,49
16780,46
16781,36
16782,36
16783,36
16784,36
16785,36
16786,36
16787,36
16788,36
16789,36
16790,36
16791,27
16792,27
16793,27
16794,27
16795,27
16796,27
16797,27
16798,14
16799,27
16800,27
16801,14
16802,69
16803,43
16804,47
16805,34
16806,58
16807,34
16808,19
16809,19
16810,19
16811,19
16812,19
16813,19
16814,19
16815,19
16816,19
16817,19
16818,19
16819,19
16820,19
16821,19
16822,19
16823,19
16824,19
16825,52
16826,19
16827,19
16828,19
16829,19
16830,19
16831,20
16832,19
16833,19
16834,19
16835,19
16836,15
16837,19
16838,19
16839,19
16840,19
16841,19
16842,19
16843,19
16844,19
16845,19
16846,19
16847,19
16848,19
16849,19
16850,19
16851,19
16852,19
16853,19
16854,19
16855,19
16856,19
16857,63
16858,19
16859,19
16860,44
16861,19
16862,19
16863,19
16864,19
16865,19
16866,19
16867,19
16868,19
16869,24
16870,24
16871,24
16872,24
16873,27
16874,27
16875,3
16876,69
16877,42
16878,42
16879,27
16880,69
16881,69
16882,69
16883,69
16884,27
16885,27
16886,69
16887,69
16888,27
16889,27
16890,69
16891,69
16892,21
16893,27
16894,27
16895,27
16896,27
16897,69
16898,27
16899,61
16900,27
16901,69
16902,69
16903,69
16904,27
16905,27
16906,27
16907,47
16908,27
16909,27
16910,27
16911,27
16912,27
16913,27
16914,27
16915,27
16916,69
16917,27
16918,27
16919,27
16920,27
16921,27
16922,27
16923,27
16924,69
16925,69
16926,27
16927,27
16928,27
16929,69
16930,69
16931,27
16932,27
16933,69
16934,27
16935,27
16936,27
16937,27
16938,27
16939,27
16940,69
16941,69
16942,69
16943,27
16944,69
16945,27
16946,27
16947,27
16948,27
16949,27
16950,27
16951,27
16952,27
16953,27
16954,69
16955,69
16956,69
16957,27
16958,27
16959,27
16960,27
16961,27
16962,27
16963,21
16964,21
16965,21
16966,21
16967,49
16968,58
16969,58
16970,58
16971,58
16972,58
16973,58
16974,28
16975,58
16976,58
16977,58
16978,58
16979,58
16980,58
16981,58
16982,58
16983,58
16984,58
16985,58
16986,27
16987,35
16988,58
16989,58
16990,58
16991,58
16992,58
16993,58
16994,58
16995,58
16996,58
16997,58
16998,58
16999,58
17000,58
17001,58
17002,58
17003,58
17004,58
17005,58
17006,36
17007,58
17008,58
17009,58
17010,58
17011,58
17012,58
17013,58
17014,36
17015,58
17016,58
17017,58
17018,4
17019,58
17020,58
17021,58
17022,58
17023,58
17024,4
17025,27
17026,58
17027,58
17028,58
17029,58
17030,58
17031,58
17032,58
17033,58
17034,58
17035,58
17036,58
17037,58
17038,58
17039,58
17040,58
17041,58
17042,8
17043,58
17044,58
17045,58
17046,58
17047,58
17048,58
17049,58
17050,58
17051,28
17052,4
17053,4
17054,58
17055,58
17056,58
17057,58
17058,58
17059,58
17060,58
17061,58
17062,58
17063,58
17064,62
17065,58
17066,58
17067,58
17068,58
17069,58
17070,58
17071,58
17072,69
17073,30
17074,58
17075,18
17076,58
17077,58
17078,58
17079,58
17080,58
17081,58
17082,58
17083,58
17084,58
17085,58
17086,58
17087,58
17088,58
17089,58
17090,58
17091,58
17092,58
17093,58
17094,58
17095,58
17096,58
17097,35
17098,35
17099,58
17100,37
17101,58
17102,69
17103,58
17104,58
17105,58
17106,58
17107,58
17108,58
17109,58
17110,36
17111,66
17112,30
17113,35
17114,36
17115,35
17116,28
17117,30
17118,30
17119,28
17120,36
17121,58
17122,58
17123,4
17124,33
17125,33
17126,30
17127,58
17128,35
17129,4
17130,4
17131,35
17132,28
17133,4
17134,4
17135,28
17136,30
17137,33
17138,58
17139,30
17140,4
17141,36
17142,28
17143,30
17144,30
17145,30
17146,30
17147,30
17148,30
17149,30
17150,30
17151,30
17152,30
17153,30
17154,30
17155,30
17156,58
17157,30
17158,58
17159,30
17160,30
17161,30
17162,30
17163,58
17164,30
17165,30
17166,30
17167,58
17168,30
17169,30
17170,30
17171,30
17172,30
17173,30
17174,58
17175,30
17176,30
17177,30
17178,30
17179,30
17180,30
17181,30
17182,30
17183,30
17184,30
17185,30
17186,30
17187,30
17188,30
17189,30
17190,58
17191,30
17192,30
17193,30
17194,30
17195,30
17196,30
17197,30
17198,30
17199,30
17200,30
17201,30
17202,30
17203,30
17204,30
17205,33
17206,8
17207,8
17208,30
17209,58
17210,30
17211,30
17212,30
17213,9
17214,30
17215,30
17216,30
17217,30
17218,30
17219,30
17220,58
17221,30
17222,4
17223,67
17224,43
17225,46
17226,46
17227,46
17228,46
17229,30
17230,30
17231,19
17232,61
17233,33
17234,30
17235,30
17236,36
17237,30
17238,30
17239,58
17240,30
17241,58
17242,4
17243,58
17244,30
17245,30
17246,36
17247,33
17248,47
17249,47
17250,47
17251,47
17252,30
17253,30
17254,30
17255,4
17256,4
17257,4
17258,4
17259,4
17260,30
17261,4
17262,30
17263,4
17264,4
17265,30
17266,30
17267,30
17268,58
17269,30
17270,4
17271,4
17272,30
17273,50
17274,50
17275,50
17276,43
17277,33
17278,4
17279,28
17280,4
17281,58
17282,58
17283,58
17284,4
17285,35
17286,58
17287,4
17288,4
17289,4
17290,4
17291,30
17292,4
17293,35
17294,35
17295,4
17296,58
17297,4
17298,58
17299,33
17300,1
17301,30
17302,30
17303,30
17304,33
17305,33
17306,30
17307,30
17308,30
17309,58
17310,58
17311,58
17312,58
17313,30
17314,30
17315,30
17316,30
17317,30
17318,30
17319,30
17320,30
17321,67
17322,30
17323,30
17324,30
17325,30
17326,30
17327,30
17328,30
17329,30
17330,30
17331,30
17332,30
17333,30
17334,30
17335,30
17336,30
17337,30
17338,30
17339,30
17340,30
17341,30
17342,30
17343,30
17344,30
17345,58
17346,30
17347,30
17348,30
17349,30
17350,30
17351,30
17352,30
17353,30
17354,30
17355,30
17356,30
17357,30
17358,30
17359,30
17360,30
17361,30
17362,30
17363,30
17364,30
17365,30
17366,30
17367,30
17368,16
17369,30
17370,35
17371,30
17372,30
17373,30
17374,14
17375,30
17376,30
17377,30
17378,30
17379,35
17380,30
17381,30
17382,30
17383,30
17384,58
17385,30
17386,30
17387,30
17388,30
17389,30
17390,30
17391,30
17392,30
17393,30
17394,8
17395,30
17396,30
17397,30
17398,30
17399,30
17400,30
17401,30
17402,30
17403,30
17404,30
17405,30
17406,30
17407,30
17408,30
17409,30
17410,30
17411,30
17412,30
17413,30
17414,8
17415,30
17416,30
17417,30
17418,58
17419,30
17420,30
17421,30
17422,30
17423,30
17424,30
17425,30
17426,30
17427,30
17428,30
17429,30
17430,30
17431,30
17432,30
17433,30
17434,58
17435,30
17436,30
17437,30
17438,30
17439,30
17440,30
17441,30
17442,69
17443,30
17444,30
17445,30
17446,30
17447,30
17448,30
17449,30
17450,30
17451,30
17452,30
17453,30
17454,30
17455,4
17456,30
17457,58
17458,30
17459,30
17460,30
17461,30
17462,30
17463,30
17464,30
17465,30
17466,30
17467,30
17468,30
17469,30
17470,30
17471,30
17472,30
17473,30
17474,30
17475,30
17476,30
17477,30
17478,30
17479,30
17480,30
17481,33
17482,30
17483,30
17484,30
17485,30
17486,30
17487,58
17488,35
17489,30
17490,30
17491,30
17492,30
17493,30
17494,30
17495,30
17496,30
17497,30
17498,30
17499,30
17500,30
17501,30
17502,30
17503,30
17504,30
17505,30
17506,30
17507,30
17508,30
17509,30
17510,30
17511,30
17512,30
17513,30
17514,30
17515,30
17516,30
17517,30
17518,30
17519,33
17520,30
17521,30
17522,30
17523,30
17524,30
17525,30
17526,30
17527,30
17528,30
17529,30
17530,30
17531,30
17532,30
17533,30
17534,30
17535,30
17536,30
17537,30
17538,30
17539,30
17540,30
17541,30
17542,30
17543,30
17544,30
17545,30
17546,30
17547,30
17548,4
17549,30
17550,30
17551,30
17552,30
17553,30
17554,30
17555,30
17556,30
17557,30
17558,30
17559,30
17560,30
17561,30
17562,30
17563,30
17564,30
17565,33
17566,30
17567,30
17568,30
17569,30
17570,30
17571,30
17572,30
17573,30
17574,30
17575,30
17576,30
17577,30
17578,30
17579,30
17580,30
17581,30
17582,58
17583,30
17584,30
17585,30
17586,30
17587,30
17588,30
17589,30
17590,30
17591,30
17592,30
17593,30
17594,67
17595,30
17596,30
17597,30
17598,30
17599,30
17600,30
17601,30
17602,58
17603,30
17604,4
17605,30
17606,30
17607,30
17608,30
17609,30
17610,30
17611,30
17612,30
17613,30
17614,30
17615,30
17616,30
17617,30
17618,33
17619,30
17620,30
17621,30
17622,30
17623,30
17624,30
17625,30
17626,30
17627,30
17628,30
17629,30
17630,30
17631,30
17632,30
17633,30
17634,30
17635,33
17636,30
17637,43
17638,30
17639,30
17640,30
17641,30
17642,14
17643,14
17644,30
17645,30
17646,30
17647,30
17648,30
17649,30
17650,30
17651,30
17652,30
17653,58
17654,30
17655,14
17656,30
17657,30
17658,30
17659,30
17660,30
17661,30
17662,30
17663,30
17664,30
17665,30
17666,30
17667,30
17668,30
17669,30
17670,58
17671,30
17672,58
17673,30
17674,30
17675,30
17676,30
17677,30
17678,30
17679,30
17680,30
17681,30
17682,30
17683,30
17684,30
17685,30
17686,2
17687,30
17688,30
17689,30
17690,30
17691,30
17692,30
17693,30
17694,30
17695,30
17696,30
17697,4
17698,30
17699,30
17700,30
17701,30
17702,30
17703,33
17704,30
17705,30
17706,30
17707,30
17708,30
17709,30
17710,30
17711,30
17712,30
17713,30
17714,30
17715,30
17716,30
17717,30
17718,30
17719,30
17720,30
17721,30
17722,30
17723,30
17724,30
17725,30
17726,30
17727,30
17728,30
17729,30
17730,30
17731,30
17732,30
17733,30
17734,30
17735,30
17736,30
17737,30
17738,30
17739,30
17740,30
17741,33
17742,30
17743,30
17744,30
17745,30
17746,30
17747,30
17748,67
17749,30
17750,58
17751,30
17752,30
17753,30
17754,30
17755,30
17756,30
17757,33
17758,30
17759,30
17760,30
17761,30
17762,30
17763,30
17764,30
17765,30
17766,30
17767,30
17768,30
17769,30
17770,30
17771,30
17772,30
17773,30
17774,30
17775,30
17776,30
17777,30
17778,30
17779,30
17780,30
17781,30
17782,30
17783,30
17784,30
17785,30
17786,30
17787,30
17788,30
17789,30
17790,33
17791,30
17792,30
17793,58
17794,30
17795,33
17796,30
17797,30
17798,33
17799,30
17800,30
17801,30
17802,30
17803,30
17804,30
17805,30
17806,30
17807,30
17808,8
17809,8
17810,8
17811,8
17812,36
17813,36
17814,36
17815,36
17816,36
17817,36
17818,36
17819,36
17820,36
17821,36
17822,36
17823,36
17824,36
17825,36
17826,36
17827,36
17828,36
17829,36
17830,36
17831,19
17832,30
17833,30
17834,30
17835,30
17836,30
17837,30
17838,30
17839,30
17840,30
17841,30
17842,30
17843,30
17844,30
17845,30
17846,30
17847,30
17848,30
17849,30
17850,30
17851,30
17852,30
17853,30
17854,30
17855,30
17856,30
17857,43
17858,30
17859,30
17860,30
17861,16
17862,30
17863,30
17864,30
17865,24
17866,30
17867,30
17868,30
17869,30
17870,30
17871,30
17872,30
17873,30
17874,30
17875,30
17876,30
17877,30
17878,30
17879,30
17880,30
17881,30
17882,30
17883,30
17884,30
17885,8
17886,30
17887,30
17888,30
17889,30
17890,30
17891,30
17892,30
17893,37
17894,58
17895,3
17896,30
17897,30
17898,30
17899,30
17900,30
17901,30
17902,30
17903,30
17904,30
17905,30
17906,30
17907,30
17908,30
17909,30
17910,24
17911,30
17912,30
17913,30
17914,30
17915,30
17916,30
17917,30
17918,30
17919,33
17920,19
17921,64
17922,36
17923,36
17924,36
17925,36
17926,36
17927,36
17928,36
17929,36
17930,36
17931,36
17932,36
17933,36
17934,36
17935,36
17936,36
17937,28
17938,36
17939,36
17940,36
17941,36
17942,36
17943,36
17944,36
17945,36
17946,36
17947,36
17948,36
17949,36
17950,36
17951,36
17952,36
17953,36
17954,36
17955,36
17956,36
17957,36
17958,36
17959,36
17960,36
17961,36
17962,36
17963,36
17964,36
17965,36
17966,36
17967,36
17968,36
17969,36
17970,36
17971,36
17972,36
17973,36
17974,36
17975,36
17976,36
17977,36
17978,36
17979,36
17980,36
17981,36
17982,36
17983,36
17984,36
17985,4
17986,36
17987,36
17988,36
17989,36
17990,36
17991,36
17992,36
17993,36
17994,36
17995,36
17996,36
17997,36
17998,36
17999,36
18000,36
18001,36
18002,36
18003,36
18004,36
18005,36
18006,36
18007,36
18008,36
18009,36
18010,36
18011,36
18012,36
18013,36
18014,36
18015,36
18016,36
18017,36
18018,36
18019,36
18020,36
18021,36
18022,36
18023,36
18024,36
18025,36
18026,36
18027,36
18028,36
18029,36
18030,36
18031,36
18032,36
18033,36
18034,36
18035,36
18036,36
18037,36
18038,36
18039,36
18040,36
18041,36
18042,36
18043,36
18044,64
18045,36
18046,36
18047,36
18048,36
18049,36
18050,36
18051,36
18052,36
18053,36
18054,36
18055,36
18056,36
18057,36
18058,36
18059,36
18060,36
18061,36
18062,36
18063,36
18064,36
18065,36
18066,36
18067,4
18068,36
18069,36
18070,36
18071,36
18072,36
18073,36
18074,36
18075,36
18076,36
18077,36
18078,36
18079,36
18080,36
18081,36
18082,36
18083,36
18084,36
18085,36
18086,36
18087,36
18088,36
18089,36
18090,36
18091,36
18092,36
18093,36
18094,36
18095,36
18096,36
18097,36
18098,36
18099,36
18100,36
18101,36
18102,36
18103,36
18104,36
18105,36
18106,36
18107,36
18108,36
18109,36
18110,36
18111,36
18112,36
18113,36
18114,36
18115,36
18116,36
18117,36
18118,36
18119,36
18120,36
18121,36
18122,36
18123,50
18124,36
18125,36
18126,36
18127,36
18128,64
18129,36
18130,36
18131,36
18132,36
18133,28
18134,36
18135,36
18136,36
18137,36
18138,36
18139,36
18140,36
18141,36
18142,36
18143,36
18144,36
18145,36
18146,36
18147,36
18148,36
18149,36
18150,36
18151,36
18152,36
18153,36
18154,36
18155,36
18156,36
18157,36
18158,36
18159,28
18160,36
18161,36
18162,36
18163,36
18164,36
18165,36
18166,36
18167,36
18168,36
18169,4
18170,36
18171,36
18172,36
18173,36
18174,36
18175,36
18176,36
18177,36
18178,36
18179,36
18180,36
18181,36
18182,36
18183,36
18184,36
18185,36
18186,36
18187,36
18188,36
18189,36
18190,36
18191,36
18192,36
18193,36
18194,36
18195,36
18196,36
18197,36
18198,36
18199,36
18200,36
18201,36
18202,36
18203,36
18204,36
18205,36
18206,36
18207,36
18208,27
18209,36
18210,36
18211,36
18212,36
18213,36
18214,36
18215,36
18216,36
18217,36
18218,36
18219,36
18220,36
18221,36
18222,36
18223,36
18224,36
18225,36
18226,36
18227,36
18228,36
18229,36
18230,36
18231,36
18232,36
18233,36
18234,36
18235,36
18236,36
18237,36
18238,36
18239,36
18240,36
18241,36
18242,36
18243,36
18244,36
18245,50
18246,50
18247,67
18248,67
18249,30
18250,33
18251,33
18252,33
18253,58
18254,43
18255,30
18256,30
18257,30
18258,33
18259,33
18260,33
18261,30
18262,33
18263,33
18264,33
18265,58
18266,63
18267,33
18268,33
18269,33
18270,58
18271,33
18272,8
18273,8
18274,33
18275,33
18276,33
18277,33
18278,33
18279,33
18280,33
18281,58
18282,58
18283,58
18284,16
18285,33
18286,33
18287,33
18288,33
18289,33
18290,33
18291,33
18292,33
18293,69
18294,30
18295,33
18296,33
18297,33
18298,33
18299,30
18300,33
18301,33
18302,33
18303,33
18304,33
18305,33
18306,33
18307,33
18308,33
18309,33
18310,33
18311,33
18312,33
18313,33
18314,33
18315,33
18316,33
18317,33
18318,33
18319,33
18320,33
18321,30
18322,33
18323,33
18324,33
18325,33
18326,33
18327,61
18328,33
18329,33
18330,33
18331,33
18332,33
18333,33
18334,33
18335,33
18336,33
18337,33
18338,33
18339,46
18340,33
18341,33
18342,33
18343,33
18344,33
18345,33
18346,33
18347,33
18348,33
18349,33
18350,33
18351,33
18352,33
18353,33
18354,33
18355,33
18356,33
18357,33
18358,33
18359,33
18360,33
18361,33
18362,33
18363,33
18364,33
18365,33
18366,33
18367,33
18368,33
18369,33
18370,33
18371,30
18372,30
18373,33
18374,33
18375,33
18376,30
18377,33
18378,33
18379,33
18380,33
18381,33
18382,33
18383,33
18384,33
18385,33
18386,33
18387,33
18388,33
18389,33
18390,33
18391,33
18392,33
18393,33
18394,33
18395,33
18396,8
18397,33
18398,33
18399,33
18400,33
18401,33
18402,33
18403,33
18404,33
18405,33
18406,30
18407,30
18408,33
18409,33
18410,30
18411,33
18412,33
18413,33
18414,30
18415,30
18416,33
18417,33
18418,33
18419,33
18420,33
18421,33
18422,33
18423,33
18424,58
18425,16
18426,33
18427,33
18428,33
18429,33
18430,33
18431,8
18432,33
18433,33
18434,33
18435,33
18436,33
18437,58
18438,33
18439,33
18440,33
18441,30
18442,33
18443,33
18444,33
18445,33
18446,33
18447,33
18448,33
18449,33
18450,33
18451,33
18452,33
18453,33
18454,33
18455,33
18456,33
18457,33
18458,33
18459,33
18460,33
18461,33
18462,33
18463,33
18464,33
18465,61
18466,33
18467,33
18468,33
18469,33
18470,33
18471,33
18472,33
18473,33
18474,33
18475,33
18476,8
18477,33
18478,33
18479,33
18480,33
18481,33
18482,30
18483,33
18484,33
18485,33
18486,33
18487,33
18488,33
18489,33
18490,8
18491,33
18492,33
18493,33
18494,33
18495,33
18496,33
18497,33
18498,33
18499,33
18500,33
18501,33
18502,33
18503,33
18504,33
18505,33
18506,33
18507,33
18508,33
18509,33
18510,33
18511,33
18512,33
18513,33
18514,33
18515,33
18516,33
18517,33
18518,33
18519,33
18520,33
18521,33
18522,33
18523,33
18524,33
18525,33
18526,33
18527,33
18528,33
18529,33
18530,33
18531,36
18532,33
18533,33
18534,33
18535,33
18536,33
18537,33
18538,33
18539,33
18540,33
18541,33
18542,33
18543,33
18544,33
18545,33
18546,33
18547,33
18548,33
18549,30
18550,30
18551,33
18552,33
18553,33
18554,33
18555,33
18556,33
18557,33
18558,33
18559,33
18560,33
18561,33
18562,33
18563,33
18564,33
18565,30
18566,30
18567,58
18568,33
18569,33
18570,33
18571,33
18572,33
18573,30
18574,30
18575,33
18576,33
18577,33
18578,33
18579,33
18580,30
18581,61
18582,33
18583,33
18584,33
18585,33
18586,58
18587,33
18588,33
18589,58
18590,8
18591,8
18592,47
18593,47
18594,8
18595,8
18596,8
18597,8
18598,66
18599,4
18600,4
18601,4
18602,4
18603,4
18604,4
18605,58
18606,58
18607,30
18608,61
18609,61
18610,28
18611,28
18612,28
18613,4
18614,30
18615,43
18616,28
18617,4
18618,14
18619,14
18620,14
18621,14
18622,4
18623,4
18624,4
18625,4
18626,4
18627,4
18628,67
18629,33
18630,67
18631,67
18632,67
18633,67
18634,67
18635,67
18636,30
18637,63
18638,63
18639,4
18640,33
18641,33
18642,33
18643,33
18644,33
18645,37
18646,37
18647,66
18648,66
18649,44
18650,44
18651,66
18652,28
18653,67
18654,44
18655,44
18656,44
18657,44
18658,44
18659,67
18660,44
18661,58
18662,58
18663,24
18664,58
18665,58
18666,58
18667,58
18668,27
18669,27
18670,27
18671,58
18672,58
18673,27
18674,8
18675,36
18676,33
18677,30
18678,33
18679,33
18680,30
18681,30
18682,33
18683,58
18684,4
18685,58
18686,4
18687,58
18688,30
18689,30
18690,1
18691,1
18692,43
18693,30
18694,61
18695,61
18696,61
18697,44
18698,4
18699,4
18700,8
18701,30
18702,30
18703,30
18704,4
18705,30
18706,30
18707,30
18708,58
18709,64
18710,37
18711,64
18712,64
18713,61
18714,61
18715,61
18716,61
18717,61
18718,61
18719,61
18720,61
18721,61
18722,61
18723,61
18724,61
18725,58
18726,47
18727,58
18728,58
18729,58
18730,58
18731,8
18732,38
18733,38
18734,38
18735,38
18736,38
18737,38
18738,38
18739,38
18740,38
18741,38
18742,61
18743,1
18744,63
18745,1
18746,1
18747,1
18748,1
18749,19
18750,19
18751,19
18752,1
18753,19
18754,47
18755,47
18756,1
18757,1
18758,1
18759,1
18760,1
18761,1
18762,1
18763,1
18764,1
18765,1
18766,47
18767,47
18768,1
18769,1
18770,1
18771,38
18772,38
18773,38
18774,38
18775,38
18776,38
18777,38
18778,52
18779,52
18780,52
18781,52
18782,52
18783,52
18784,52
18785,52
18786,52
18787,52
18788,52
18789,52
18790,52
18791,52
18792,52
18793,52
18794,52
18795,52
18796,52
18797,52
18798,52
18799,52
18800,52
18801,52
18802,52
18803,52
18804,52
18805,52
18806,52
18807,52
18808,52
18809,52
18810,52
18811,52
18812,52
18813,52
18814,52
18815,52
18816,52
18817,52
18818,52
18819,52
18820,52
18821,52
18822,52
18823,52
18824,52
18825,52
18826,52
18827,52
18828,52
18829,52
18830,52
18831,52
18832,52
18833,52
18834,52
18835,52
18836,52
18837,52
18838,52
18839,52
18840,52
18841,52
18842,52
18843,52
18844,52
18845,52
18846,52
18847,52
18848,52
18849,52
18850,52
18851,52
18852,52
18853,52
18854,52
18855,52
18856,52
18857,52
18858,52
18859,52
18860,52
18861,52
18862,52
18863,52
18864,52
18865,20
18866,52
18867,52
18868,52
18869,52
18870,52
18871,52
18872,52
18873,52
18874,52
18875,52
18876,52
18877,52
18878,52
18879,52
18880,44
18881,52
18882,52
18883,52
18884,52
18885,52
18886,52
18887,52
18888,52
18889,52
18890,62
18891,52
18892,52
18893,52
18894,52
18895,52
18896,52
18897,52
18898,52
18899,52
18900,52
18901,52
18902,52
18903,52
18904,52
18905,52
18906,52
18907,52
18908,52
18909,52
18910,52
18911,52
18912,52
18913,52
18914,52
18915,52
18916,52
18917,52
18918,52
18919,52
18920,1
18921,1
18922,1
18923,19
18924,1
18925,1
18926,1
18927,1
18928,1
18929,1
18930,1
18931,1
18932,1
18933,19
18934,19
18935,19
18936,19
18937,19
18938,19
18939,19
18940,1
18941,19
18942,19
18943,19
18944,19
18945,19
18946,19
18947,19
18948,19
18949,19
18950,19
18951,19
18952,19
18953,19
18954,1
18955,19
18956,19
18957,19
18958,19
18959,19
18960,19
18961,19
18962,19
18963,19
18964,19
18965,19
18966,19
18967,19
18968,19
18969,19
18970,19
18971,64
18972,63
18973,19
18974,19
18975,19
18976,1
18977,19
18978,19
18979,19
18980,19
18981,19
18982,63
18983,19
18984,19
18985,19
18986,19
18987,1
18988,38
18989,61
18990,67
18991,61
18992,61
18993,38
18994,38
18995,38
18996,38
18997,61
18998,38
18999,38
19000,38
19001,38
19002,38
19003,38
19004,38
19005,38
19006,38
19007,38
19008,29
19009,29
19010,40
19011,40
19012,40
19013,38
19014,38
19015,38
19016,11
19017,11
19018,11
19019,11
19020,11
19021,11
19022,4
19023,4
19024,4
19025,4
19026,4
19027,62
19028,62
19029,62
19030,62
19031,62
19032,62
19033,62
19034,62
19035,62
19036,62
19037,62
19038,62
19039,62
19040,62
19041,62
19042,62
19043,62
19044,62
19045,2
19046,62
19047,62
19048,62
19049,62
19050,62
19051,62
19052,62
19053,62
19054,62
19055,62
19056,62
19057,1
19058,62
19059,62
19060,62
19061,62
19062,62
19063,62
19064,62
19065,62
19066,62
19067,62
19068,62
19069,2
19070,62
19071,2
19072,62
19073,62
19074,62
19075,62
19076,62
19077,62
19078,62
19079,62
19080,62
19081,62
19082,62
19083,62
19084,62
19085,62
19086,52
19087,52
19088,52
19089,52
19090,52
19091,52
19092,52
19093,52
19094,52
19095,52
19096,52
19097,52
19098,52
19099,52
19100,52
19101,52
19102,52
19103,52
19104,52
19105,52
19106,52
19107,52
19108,52
19109,52
19110,52
19111,8
19112,47
19113,1
19114,47
19115,8
19116,8
19117,36
19118,1
19119,47
19120,8
19121,1
19122,58
19123,8
19124,8
19125,8
19126,8
19127,47
19128,44
19129,8
19130,8
19131,8
19132,8
19133,8
19134,8
19135,1
19136,8
19137,8
19138,47
19139,8
19140,8
19141,8
19142,47
19143,66
19144,8
19145,1
19146,47
19147,8
19148,8
19149,8
19150,8
19151,8
19152,8
19153,8
19154,8
19155,8
19156,47
19157,8
19158,47
19159,47
19160,8
19161,8
19162,8
19163,8
19164,36
19165,8
19166,8
19167,8
19168,8
19169,47
19170,58
19171,8
19172,8
19173,8
19174,1
19175,8
19176,47
19177,47
19178,47
19179,47
19180,8
19181,8
19182,47
19183,1
19184,1
19185,63
19186,1
19187,1
19188,1
19189,10
19190,67
19191,67
19192,67
19193,1
19194,1
19195,1
19196,1
19197,1
19198,1
19199,1
19200,1
19201,1
19202,1
19203,1
19204,1
19205,1
19206,43
19207,1
19208,1
19209,1
19210,1
19211,1
19212,47
19213,1
19214,1
19215,1
19216,1
19217,1
19218,61
19219,61
19220,38
19221,38
19222,38
19223,38
19224,38
19225,38
19226,38
19227,38
19228,19
19229,19
19230,1
19231,1
19232,61
19233,47
19234,1
19235,38
19236,38
19237,38
19238,38
19239,38
19240,1
19241,37
19242,1
19243,1
19244,1
19245,1
19246,1
19247,1
19248,44
19249,44
19250,1
19251,1
19252,1
19253,1
19254,1
19255,1
19256,1
19257,1
19258,1
19259,1
19260,1
19261,1
19262,1
19263,1
19264,1
19265,1
19266,1
19267,1
19268,1
19269,19
19270,1
19271,1
19272,1
19273,1
19274,1
19275,1
19276,1
19277,1
19278,1
19279,1
19280,1
19281,1
19282,1
19283,1
19284,1
19285,1
19286,1
19287,1
19288,1
19289,1
19290,44
19291,1
19292,1
19293,1
19294,1
19295,1
19296,1
19297,1
19298,1
19299,1
19300,1
19301,1
19302,1
19303,1
19304,1
19305,1
19306,1
19307,1
19308,1
19309,1
19310,1
19311,28
19312,1
19313,63
19314,63
19315,1
19316,1
19317,1
19318,1
19319,1
19320,63
19321,1
19322,61
19323,63
19324,62
19325,33
19326,34
19327,69
19328,61
19329,33
19330,19
19331,38
19332,34
19333,19
19334,19
19335,67
19336,42
19337,13
19338,13
19339,44
19340,22
19341,22
19342,22
19343,22
19344,22
19345,63
19346,1
19347,61
19348,1
19349,1
19350,61
19351,61
19352,34
19353,45
19354,45
19355,2
19356,19
19357,63
19358,19
19359,37
19360,38
19361,67
19362,61
19363,13
19364,13
19365,19
19366,19
19367,19
19368,19
19369,19
19370,19
19371,19
19372,19
19373,19
19374,19
19375,19
19376,19
19377,19
19378,19
19379,19
19380,19
19381,19
19382,19
19383,19
19384,19
19385,19
19386,19
19387,19
19388,19
19389,19
19390,19
19391,19
19392,19
19393,19
19394,19
